timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1684969260000,26346.97,26346.98,26346.93,26346.93,2.43391,1684969319999.0,64126.1041461,176.0,1.20614,31778.1095884,0.0
1684969320000,26346.94,26346.94,26346.93,26346.93,5.56899,1684969379999.0,146725.8353149,240.0,4.56142,120179.4590548,0.0
1684969380000,26346.93,26346.94,26346.93,26346.94,5.15984,1684969439999.0,135945.9849023,314.0,4.16111,109632.5155034,0.0
1684969440000,26346.93,26354.84,26346.93,26354.83,30.29938,1684969499999.0,798349.1587719,330.0,25.86464,681472.7711597,0.0
1684969500000,26354.84,26355.79,26354.83,26355.78,14.77369,1684969559999.0,389360.4954277,270.0,12.93002,340770.1149323,0.0
1684969560000,26355.78,26358.42,26347.6,26347.61,22.85577,1684969619999.0,602381.6197834,372.0,4.6671,123001.5154508,0.0
1684969620000,26347.6,26347.61,26344.17,26344.17,8.72615,1684969679999.0,229898.9803538,239.0,3.02663,79737.1696247,0.0
1684969680000,26344.17,26353.44,26344.17,26353.43,11.39146,1684969739999.0,300143.6318158,357.0,9.77792,257622.4561315,0.0
1684969740000,26353.43,26353.44,26345.84,26351.99,13.14122,1684969799999.0,346277.4477829,343.0,6.76053,178129.7062014,0.0
1684969800000,26351.99,26372.96,26351.98,26372.95,32.22451,1684969859999.0,849496.5420793,493.0,29.02077,765020.6812757,0.0
1684969860000,26372.96,26382.82,26372.95,26382.82,18.97344,1684969919999.0,500489.8052049,347.0,16.39189,432395.3195293,0.0
1684969920000,26382.82,26390.01,26382.81,26390.0,17.02956,1684969979999.0,449349.0707668,348.0,15.71943,414781.0019126,0.0
1684969980000,26390.01,26394.16,26383.39,26383.4,41.17151,1684970039999.0,1086503.6666999,434.0,18.13948,478702.747947,0.0
1684970040000,26383.39,26385.49,26383.39,26385.49,6.91864,1684970099999.0,182541.8508041,230.0,5.32591,140519.6135097,0.0
1684970100000,26385.48,26385.49,26385.48,26385.49,3.48492,1684970159999.0,91951.3123315,179.0,2.53699,66939.7242751,0.0
1684970160000,26385.48,26385.49,26375.0,26375.01,13.20813,1684970219999.0,348430.6565799,312.0,0.63026,16623.6675558,0.0
1684970220000,26375.0,26375.01,26374.93,26374.93,3.20636,1684970279999.0,84567.5680526,132.0,1.45676,38421.9711749,0.0
1684970280000,26374.94,26374.94,26372.42,26372.42,3.70557,1684970339999.0,97732.9978489,184.0,0.89575,23625.211779,0.0
1684970340000,26372.42,26372.43,26360.78,26360.79,11.07226,1684970399999.0,291933.6848631,394.0,2.51245,66243.6622902,0.0
1684970400000,26360.78,26360.79,26358.39,26358.39,2.70383,1684970459999.0,71271.9966232,212.0,0.4931,12997.7400124,0.0
1684970460000,26358.39,26358.4,26354.24,26354.25,5.69752,1684970519999.0,150160.8269203,245.0,3.01581,79481.680316,0.0
1684970520000,26354.24,26354.25,26354.01,26354.02,4.73115,1684970579999.0,124685.2249738,196.0,2.26051,59573.5518747,0.0
1684970580000,26354.01,26359.36,26354.01,26359.35,10.01226,1684970639999.0,263894.0533755,245.0,8.51242,224359.3450387,0.0
1684970640000,26359.36,26359.36,26358.76,26358.77,4.5277,1684970699999.0,119345.6123375,225.0,0.77147,20335.1644299,0.0
1684970700000,26358.76,26358.77,26358.76,26358.76,6.40004,1684970759999.0,168697.1479923,183.0,2.96419,78132.4024463,0.0
1684970760000,26358.77,26358.77,26350.0,26350.0,6.86455,1684970819999.0,180912.7610027,292.0,1.17808,31046.7956838,0.0
1684970820000,26350.01,26350.01,26338.07,26338.07,9.32119,1684970879999.0,245568.2356944,359.0,0.46272,12190.6801767,0.0
1684970880000,26338.07,26338.08,26318.25,26328.53,30.153,1684970939999.0,793848.6470838,625.0,6.53273,171965.598891,0.0
1684970940000,26328.52,26331.09,26325.37,26325.37,6.29116,1684970999999.0,165639.3361416,247.0,2.01195,52969.7241671,0.0
1684971000000,26325.38,26331.41,26325.37,26331.41,7.17437,1684971059999.0,188896.119057,271.0,3.28882,86586.6062943,0.0
1684971060000,26331.4,26338.07,26331.4,26338.07,8.77702,1684971119999.0,231154.9737436,255.0,7.86286,207077.8666168,0.0
1684971120000,26338.07,26338.07,26336.07,26336.08,8.73356,1684971179999.0,230021.6346907,245.0,1.45753,38387.5829519,0.0
1684971180000,26336.08,26336.08,26336.07,26336.08,2.21845,1684971239999.0,58425.2640211,147.0,0.95296,25097.2307968,0.0
1684971240000,26336.07,26341.7,26336.07,26341.69,8.85174,1684971299999.0,233133.747045,290.0,7.99865,210665.6865295,0.0
1684971300000,26341.7,26353.92,26341.69,26353.92,10.91735,1684971359999.0,287638.1268311,267.0,10.35319,272774.448084,0.0
1684971360000,26353.91,26355.44,26353.91,26355.43,3.53188,1684971419999.0,93080.7590423,163.0,1.7952,47311.2108225,0.0
1684971420000,26355.43,26355.44,26341.39,26351.76,50.99707,1684971479999.0,1343770.1364313,531.0,22.74727,599356.3744718,0.0
1684971480000,26351.76,26351.77,26350.6,26350.61,2.88055,1684971539999.0,75906.8511071,188.0,0.68952,18169.8122549,0.0
1684971540000,26350.61,26350.61,26345.42,26345.42,7.38826,1684971599999.0,194679.6064933,225.0,1.5286,40278.0725365,0.0
1684971600000,26345.42,26350.04,26345.26,26350.03,10.15002,1684971659999.0,267411.479941,251.0,9.21242,242708.3539181,0.0
1684971660000,26350.04,26353.64,26350.03,26353.63,8.93144,1684971719999.0,235361.0169463,202.0,5.12004,134916.856251,0.0
1684971720000,26353.63,26353.64,26353.63,26353.63,2.56059,1684971779999.0,67480.8489855,133.0,0.75438,19880.6589432,0.0
1684971780000,26353.63,26358.56,26353.63,26358.55,5.94062,1684971839999.0,156564.5629267,231.0,3.99787,105363.1160386,0.0
1684971840000,26358.55,26360.07,26358.55,26360.06,9.76234,1684971899999.0,257332.5939069,183.0,7.9526,209627.795053,0.0
1684971900000,26360.07,26368.71,26360.06,26363.03,10.79779,1684971959999.0,284667.8773584,344.0,6.56557,173087.6093279,0.0
1684971960000,26363.03,26363.03,26358.02,26358.02,18.63209,1684972019999.0,491145.4813473,311.0,2.44383,64416.1689497,0.0
1684972020000,26358.03,26364.25,26358.02,26360.62,25.22587,1684972079999.0,664932.2799324,291.0,22.24004,586217.3278973,0.0
1684972080000,26360.62,26365.19,26360.62,26365.19,26.34222,1684972139999.0,694442.7967086,279.0,24.32693,641312.2226659,0.0
1684972140000,26365.18,26367.09,26364.25,26365.94,30.64055,1684972199999.0,807838.275372,393.0,19.01929,501438.1899619,0.0
1684972200000,26365.94,26365.94,26347.75,26347.76,25.09752,1684972259999.0,661501.4211243,459.0,1.93079,50876.6969506,0.0
1684972260000,26347.75,26347.76,26345.91,26345.92,4.64372,1684972319999.0,122351.2381432,144.0,0.9202,24245.1147958,0.0
1684972320000,26345.92,26345.92,26343.39,26343.39,3.70073,1684972379999.0,97493.9557017,232.0,1.31259,34579.043336,0.0
1684972380000,26343.39,26343.4,26339.94,26339.95,2.49351,1684972439999.0,65683.0312084,172.0,0.67736,17841.8413156,0.0
1684972440000,26339.94,26339.95,26339.94,26339.94,2.23464,1684972499999.0,58860.2928382,119.0,0.93166,24539.877817,0.0
1684972500000,26339.95,26339.95,26338.95,26338.95,7.63083,1684972559999.0,200995.3431131,206.0,0.84291,22202.1981948,0.0
1684972560000,26338.96,26338.96,26338.95,26338.95,4.04533,1684972619999.0,106549.7598426,116.0,1.52391,40138.2045336,0.0
1684972620000,26338.96,26338.96,26329.99,26330.0,17.00091,1684972679999.0,447695.4069883,431.0,1.4871,39159.3173163,0.0
1684972680000,26329.99,26330.0,26329.99,26330.0,4.58718,1684972739999.0,120780.4252691,136.0,2.17409,57243.7897,0.0
1684972740000,26330.0,26330.0,26329.0,26329.01,8.05228,1684972799999.0,212016.1420654,208.0,1.49264,39301.1745898,0.0
1684972800000,26329.0,26329.01,26327.23,26327.58,23.85634,1684972859999.0,628081.0784888,472.0,6.73596,177341.5433427,0.0
1684972860000,26327.58,26335.04,26310.23,26335.03,50.94841,1684972919999.0,1341008.8733349,866.0,28.07245,738942.1134649,0.0
1684972920000,26335.03,26337.9,26335.03,26337.9,13.17275,1684972979999.0,346924.2735354,288.0,11.96643,315152.4791882,0.0
1684972980000,26337.89,26354.96,26337.89,26354.95,30.33769,1684973039999.0,799323.0079815,598.0,23.82156,627618.547503,0.0
1684973040000,26354.96,26363.63,26352.25,26352.25,36.36106,1684973099999.0,958439.8067461,570.0,18.41061,485274.0313228,0.0
1684973100000,26352.26,26358.43,26335.21,26335.22,29.27102,1684973159999.0,771387.7943496,640.0,14.92029,393219.0048577,0.0
1684973160000,26335.21,26341.83,26327.88,26341.31,23.66106,1684973219999.0,623066.6526195,489.0,13.84796,364667.3109523,0.0
1684973220000,26341.3,26366.68,26340.77,26362.13,48.78107,1684973279999.0,1285661.4127962,818.0,36.36122,958226.385702,0.0
1684973280000,26362.13,26378.35,26362.12,26367.95,25.18845,1684973339999.0,664215.4186546,640.0,10.88217,286917.838619,0.0
1684973340000,26367.95,26394.37,26367.94,26378.68,35.62074,1684973399999.0,939711.5770613,539.0,24.50775,646470.6190313,0.0
1684973400000,26378.69,26378.69,26366.99,26366.99,16.45905,1684973459999.0,434115.9684836,365.0,6.14813,162156.8287082,0.0
1684973460000,26367.0,26367.0,26352.44,26352.44,14.57194,1684973519999.0,384110.3931699,388.0,2.98349,78633.5279854,0.0
1684973520000,26352.44,26352.45,26352.44,26352.45,6.8314,1684973579999.0,180024.1030221,227.0,4.44061,117020.9529945,0.0
1684973580000,26352.44,26358.6,26352.44,26358.07,17.10648,1684973639999.0,450861.4288828,296.0,12.57952,331539.3109884,0.0
1684973640000,26358.06,26358.07,26357.29,26357.29,5.24112,1684973699999.0,138143.2251054,230.0,2.07632,54726.6368475,0.0
1684973700000,26357.29,26362.08,26347.26,26347.26,14.96408,1684973759999.0,394419.4707214,786.0,5.47669,144354.3797086,0.0
1684973760000,26347.27,26347.27,26335.79,26335.8,11.12111,1684973819999.0,292950.931805,406.0,0.764,20123.9545937,0.0
1684973820000,26335.79,26335.8,26321.01,26321.01,17.96572,1684973879999.0,473019.5243612,482.0,3.77215,99324.663911,0.0
1684973880000,26321.01,26321.02,26314.87,26314.88,8.15506,1684973939999.0,214615.537477,533.0,0.84754,22304.6739985,0.0
1684973940000,26314.87,26314.88,26293.33,26301.16,52.19424,1684973999999.0,1372812.1977359,1272.0,13.20075,347210.6447719,0.0
1684974000000,26301.16,26301.68,26285.86,26289.33,31.4088,1684974059999.0,825946.0588692,714.0,10.14588,266791.685179,0.0
1684974060000,26289.33,26289.33,26276.6,26281.99,36.26347,1684974119999.0,953063.3220006,764.0,20.15662,529721.2243713,0.0
1684974120000,26281.98,26284.43,26271.96,26280.7,35.58952,1684974179999.0,935201.7575425,738.0,19.70588,517812.4259497,0.0
1684974180000,26280.71,26305.89,26280.7,26296.29,37.80666,1684974239999.0,994175.0886542,633.0,24.57921,646255.2902815,0.0
1684974240000,26296.29,26296.3,26289.72,26290.71,12.82681,1684974299999.0,337252.1229289,297.0,5.57253,146507.7166425,0.0
1684974300000,26290.7,26291.63,26281.86,26281.86,10.87256,1684974359999.0,285827.6375972,313.0,2.7351,71901.2190513,0.0
1684974360000,26281.86,26282.43,26275.87,26275.91,8.18684,1684974419999.0,215145.8205687,244.0,3.18412,83678.6117787,0.0
1684974420000,26275.91,26277.65,26275.91,26277.64,6.59495,1684974479999.0,173294.6740504,170.0,3.63376,95482.6329678,0.0
1684974480000,26277.64,26277.65,26269.47,26272.86,15.17179,1684974539999.0,398621.2018357,418.0,6.641,174464.8318748,0.0
1684974540000,26272.85,26283.36,26272.85,26283.36,21.34203,1684974599999.0,560830.9698723,374.0,19.92482,523593.3580309,0.0
1684974600000,26283.35,26289.95,26275.56,26275.56,29.28215,1684974659999.0,769613.5986218,612.0,7.86227,206652.807526,0.0
1684974660000,26275.56,26275.57,26254.09,26254.1,39.70668,1684974719999.0,1042833.7227038,982.0,15.73416,413185.3243158,0.0
1684974720000,26254.1,26254.1,26246.31,26251.83,17.28554,1684974779999.0,453753.949499,661.0,5.83149,153073.499138,0.0
1684974780000,26251.83,26251.84,26233.88,26242.6,53.70394,1684974839999.0,1409290.1417294,1137.0,32.26317,846630.6314525,0.0
1684974840000,26242.6,26260.9,26242.6,26257.87,20.18658,1684974899999.0,529949.6092766,520.0,13.08056,343389.1798175,0.0
1684974900000,26257.87,26269.98,26253.28,26253.29,29.25876,1684974959999.0,768378.4719573,627.0,11.92525,313179.0202407,0.0
1684974960000,26253.29,26257.49,26253.28,26257.48,7.58816,1684975019999.0,199224.9354602,215.0,4.53383,119034.6401876,0.0
1684975020000,26257.48,26268.69,26257.48,26268.15,15.33102,1684975079999.0,402637.5130461,375.0,8.95072,235052.7195053,0.0
1684975080000,26268.15,26268.16,26256.86,26258.38,20.49336,1684975139999.0,538174.1820016,364.0,2.92827,76894.4931136,0.0
1684975140000,26258.37,26258.38,26258.37,26258.37,2.4063,1684975199999.0,63185.5251151,179.0,0.93841,24641.1263758,0.0
1684975200000,26258.37,26265.86,26258.0,26265.85,20.92185,1684975259999.0,549401.2171692,370.0,6.86728,180341.5714593,0.0
1684975260000,26265.86,26265.86,26257.57,26257.57,19.287,1684975319999.0,506535.2877812,355.0,4.92615,129367.3437074,0.0
1684975320000,26257.57,26257.58,26232.96,26233.62,27.61776,1684975379999.0,724774.0687914,910.0,9.35146,245346.0876754,0.0
1684975380000,26233.61,26237.24,26212.94,26224.45,68.29438,1684975439999.0,1790925.8076276,1327.0,20.96813,549795.3866825,0.0
1684975440000,26224.45,26224.46,26221.59,26221.6,12.10492,1684975499999.0,317430.382329,251.0,3.80836,99866.8503698,0.0
1684975500000,26221.59,26221.6,26197.12,26210.49,120.12453,1684975559999.0,3148363.3948493,1975.0,37.72011,988527.0851665,0.0
1684975560000,26210.48,26233.0,26210.48,26233.0,68.78772,1684975619999.0,1803364.5413233,744.0,26.05775,683182.0109938,0.0
1684975620000,26233.0,26237.84,26232.99,26237.83,13.14638,1684975679999.0,344909.9500293,339.0,7.61514,199791.7985465,0.0
1684975680000,26237.83,26243.06,26237.83,26240.52,14.16828,1684975739999.0,371809.8763365,303.0,8.93372,234441.4838767,0.0
1684975740000,26240.53,26248.03,26240.52,26248.03,12.72733,1684975799999.0,334016.7537379,277.0,9.94132,260892.9588238,0.0
1684975800000,26248.02,26248.03,26240.52,26240.52,22.47891,1684975859999.0,589901.2895765,354.0,10.32104,270835.6319438,0.0
1684975860000,26240.52,26240.7,26240.52,26240.69,5.02045,1684975919999.0,131739.746065,182.0,2.96877,77902.3170486,0.0
1684975920000,26240.69,26240.7,26228.8,26228.81,25.65497,1684975979999.0,673044.5011151,391.0,3.60015,94445.771002,0.0
1684975980000,26228.8,26241.21,26228.8,26241.2,21.64735,1684976039999.0,567953.7710983,421.0,12.69078,332941.6481023,0.0
1684976040000,26241.21,26248.01,26241.2,26248.01,12.66723,1684976099999.0,332421.7132296,296.0,7.45132,195542.4075581,0.0
1684976100000,26248.0,26253.11,26248.0,26253.11,8.66476,1684976159999.0,227471.270175,364.0,4.06976,106839.0184456,0.0
1684976160000,26253.1,26264.86,26251.59,26257.84,40.00497,1684976219999.0,1050455.8920598,762.0,20.11709,528226.3014464,0.0
1684976220000,26257.84,26257.85,26248.58,26248.59,13.786,1684976279999.0,361924.1113533,318.0,4.44791,116776.9398302,0.0
1684976280000,26248.58,26248.59,26221.06,26227.05,33.96579,1684976339999.0,890966.5910626,851.0,9.77814,256420.1827308,0.0
1684976340000,26227.05,26236.66,26227.05,26236.47,16.61699,1684976399999.0,435894.9055392,378.0,13.28392,348456.314561,0.0
1684976400000,26236.46,26261.88,26236.46,26261.88,33.39501,1684976459999.0,876654.675763,780.0,23.74013,623202.5145865,0.0
1684976460000,26261.87,26279.02,26261.87,26277.89,37.88222,1684976519999.0,995255.6523133,710.0,25.33513,665566.998449,0.0
1684976520000,26277.89,26318.58,26277.88,26307.21,94.23592,1684976579999.0,2478947.6258241,1646.0,57.23741,1505493.991443,0.0
1684976580000,26307.21,26313.19,26304.64,26313.18,38.04219,1684976639999.0,1000827.9680869,606.0,29.46453,775147.8877105,0.0
1684976640000,26313.18,26313.19,26304.76,26304.77,10.53036,1684976699999.0,277051.6913491,375.0,1.28681,33856.9999646,0.0
1684976700000,26304.77,26304.77,26297.77,26298.3,19.39109,1684976759999.0,510001.4099182,401.0,8.45082,222239.8387579,0.0
1684976760000,26298.3,26298.3,26272.82,26272.82,32.23778,1684976819999.0,847531.9091872,661.0,4.69633,123483.3942355,0.0
1684976820000,26272.82,26272.83,26258.84,26258.84,20.66039,1684976879999.0,542693.6829159,511.0,6.79827,178579.8114254,0.0
1684976880000,26258.85,26258.85,26226.33,26230.76,41.45396,1684976939999.0,1087602.1911812,851.0,15.76636,413677.8006875,0.0
1684976940000,26230.77,26249.49,26230.76,26247.32,22.08688,1684976999999.0,579609.0684079,490.0,10.697,280676.0978462,0.0
1684977000000,26247.31,26263.71,26247.31,26263.7,14.75811,1684977059999.0,387461.362326,402.0,12.79006,335779.6797263,0.0
1684977060000,26263.71,26263.71,26248.07,26248.07,20.38688,1684977119999.0,535248.6019033,440.0,0.81822,21480.129923,0.0
1684977120000,26248.08,26248.08,26233.99,26233.99,2.47086,1684977179999.0,64837.1802489,267.0,0.8831,23170.8687379,0.0
1684977180000,26233.99,26235.37,26230.88,26231.04,7.27304,1684977239999.0,190801.8637461,239.0,2.61499,68601.8252038,0.0
1684977240000,26230.89,26241.18,26230.21,26239.13,23.17742,1684977299999.0,608083.9055777,437.0,12.34667,323901.7824478,0.0
1684977300000,26239.12,26239.13,26210.22,26221.66,28.82673,1684977359999.0,755968.1207556,711.0,5.2333,137202.796297,0.0
1684977360000,26221.67,26228.81,26213.61,26218.56,43.81444,1684977419999.0,1148865.991153,710.0,19.39882,508610.079129,0.0
1684977420000,26218.55,26218.56,26200.49,26200.5,27.42876,1684977479999.0,718970.7488734,637.0,5.44557,142731.9961862,0.0
1684977480000,26200.5,26205.0,26184.17,26197.57,40.15706,1684977539999.0,1051959.9181407,1128.0,16.73318,438312.1981334,0.0
1684977540000,26197.57,26200.77,26181.05,26184.8,30.43045,1684977599999.0,797085.2985269,577.0,8.48812,222324.8146741,0.0
1684977600000,26184.8,26205.74,26184.8,26201.82,34.47225,1684977659999.0,903085.3572053,476.0,24.54263,642903.310855,0.0
1684977660000,26201.82,26205.5,26182.98,26182.99,28.44012,1684977719999.0,745027.7899291,552.0,10.68921,280000.5261994,0.0
1684977720000,26182.99,26196.95,26171.52,26174.01,47.39581,1684977779999.0,1241036.541993,1013.0,20.13609,527278.8323032,0.0
1684977780000,26174.0,26177.46,26165.95,26170.64,46.28918,1684977839999.0,1211467.718382,902.0,31.04472,812480.8845647,0.0
1684977840000,26170.65,26183.69,26170.64,26178.0,14.65038,1684977899999.0,383538.3980236,489.0,6.78728,177663.3594458,0.0
1684977900000,26178.01,26178.01,26031.58,26045.64,528.60792,1684977959999.0,13790426.0654383,8159.0,183.88778,4796093.0329718,0.0
1684977960000,26045.65,26048.24,25895.0,25944.04,1097.84601,1684978019999.0,28503170.7709065,16576.0,383.85493,9963086.1660292,0.0
1684978020000,25944.03,25948.33,25871.89,25907.44,349.29002,1684978079999.0,9052021.6057845,4524.0,143.53786,3719847.8504432,0.0
1684978080000,25907.42,25949.3,25874.49,25933.05,197.85892,1684978139999.0,5128717.7039049,3319.0,100.05594,2593498.9189614,0.0
1684978140000,25933.05,25970.0,25921.93,25968.06,130.03034,1684978199999.0,3374547.5263908,2147.0,73.06984,1896256.3335221,0.0
1684978200000,25968.07,26017.66,25949.64,26002.45,133.60396,1684978259999.0,3471838.5187208,2922.0,67.95851,1766078.9331922,0.0
1684978260000,26002.46,26017.19,25965.31,26017.19,154.93525,1684978319999.0,4027792.6078911,2068.0,75.29553,1957205.4406957,0.0
1684978320000,26017.19,26056.33,26017.18,26056.33,79.9108,1684978379999.0,2080434.0077404,1666.0,41.60073,1083025.409634,0.0
1684978380000,26056.32,26097.46,26056.32,26095.66,89.44433,1684978439999.0,2331905.5737036,2102.0,56.20135,1465203.3951895,0.0
1684978440000,26095.65,26099.28,26064.34,26089.13,95.23354,1684978499999.0,2484102.5941779,1614.0,51.80343,1351137.1995737,0.0
1684978500000,26089.13,26094.26,26072.39,26074.5,76.03909,1684978559999.0,1983199.6242714,1069.0,43.62561,1137787.3329969,0.0
1684978560000,26074.5,26079.16,26063.34,26063.86,32.70845,1684978619999.0,852668.6584423,658.0,19.88371,518347.0307468,0.0
1684978620000,26063.86,26136.33,26063.85,26136.31,115.70522,1684978679999.0,3020126.3450283,2297.0,80.85082,2110050.2931654,0.0
1684978680000,26136.3,26142.36,26107.64,26131.75,66.0906,1684978739999.0,1726733.3602015,1221.0,32.08361,838199.5136582,0.0
